game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
4089,LOOK-A1-material5,LOOK-A4-strong-danger,4131,1,93,0.125,3,0,8,5
4090,LOOK-A1-material5,LOOK-A4-strong-danger,4132,1,73,0.437,4,0,8,4
4091,LOOK-A1-material5,LOOK-A4-strong-danger,4133,-1,180,0.172,0,1,7,8
4128,LOOK-A1-material5,LOOK-A4-strong-danger,4170,-1,58,0.391,0,3,5,8
4129,LOOK-A1-material5,LOOK-A4-strong-danger,4171,-1,56,0.187,0,5,3,8
4130,LOOK-A1-material5,LOOK-A4-strong-danger,4172,1,119,0.297,5,0,8,3
4131,LOOK-A1-material5,LOOK-A4-strong-danger,4173,-1,140,0.391,0,2,6,8
4120,LOOK-A1-material5,LOOK-A4-strong-danger,4162,1,51,0.266,4,0,8,4
4121,LOOK-A1-material5,LOOK-A4-strong-danger,4163,1,119,0.375,5,0,8,3
4122,LOOK-A1-material5,LOOK-A4-strong-danger,4164,-1,74,0.266,0,3,5,8
4123,LOOK-A1-material5,LOOK-A4-strong-danger,4165,-1,76,0.391,0,3,5,8
4144,LOOK-A1-material5,LOOK-A4-strong-danger,4186,-1,72,0.125,0,5,3,8
4145,LOOK-A1-material5,LOOK-A4-strong-danger,4187,1,73,0.703,1,0,8,7
4146,LOOK-A1-material5,LOOK-A4-strong-danger,4188,1,95,0.125,4,0,8,4
4147,LOOK-A1-material5,LOOK-A4-strong-danger,4189,-1,86,0.141,0,3,5,8
2728,GA-Expert,LOOK-my-eval,2770,-1,112,5.471,0,2,6,8
2729,GA-Expert,LOOK-my-eval,2771,1,77,4.609,2,0,8,6
2730,GA-Expert,LOOK-my-eval,2772,-1,174,5.891,0,1,7,8
2731,GA-Expert,LOOK-my-eval,2773,-1,102,8.844,0,3,5,8
3768,LOOK-A1-material5,LOOK-A3-simple-stack,3810,-1,96,2.25,0,7,1,8
3769,LOOK-A1-material5,LOOK-A3-simple-stack,3811,-1,60,1.766,0,4,4,8
3770,LOOK-A1-material5,LOOK-A3-simple-stack,3812,1,77,1.375,5,0,8,3
3771,LOOK-A1-material5,LOOK-A3-simple-stack,3813,-1,164,0.312,0,1,7,8
4104,LOOK-A1-material5,LOOK-A4-strong-danger,4146,-1,52,0.703,0,2,6,8
4105,LOOK-A1-material5,LOOK-A4-strong-danger,4147,-1,160,0.406,0,4,4,8
4106,LOOK-A1-material5,LOOK-A4-strong-danger,4148,-1,58,0.281,0,6,2,8
4107,LOOK-A1-material5,LOOK-A4-strong-danger,4149,1,87,0.172,6,0,8,2
4184,LOOK-A1-material5,LOOK-A4-strong-danger,4226,-1,54,0.25,0,6,2,8
4185,LOOK-A1-material5,LOOK-A4-strong-danger,4227,-1,86,0.172,0,4,4,8
4186,LOOK-A1-material5,LOOK-A4-strong-danger,4228,1,65,0.062,4,0,8,4
4187,LOOK-A1-material5,LOOK-A4-strong-danger,4229,-1,94,0.328,0,1,7,8
4152,LOOK-A1-material5,LOOK-A4-strong-danger,4194,1,91,0.187,4,0,8,4
4153,LOOK-A1-material5,LOOK-A4-strong-danger,4195,1,171,0.516,1,0,8,7
4154,LOOK-A1-material5,LOOK-A4-strong-danger,4196,-1,32,0.125,0,6,2,8
4155,LOOK-A1-material5,LOOK-A4-strong-danger,4197,1,89,0.25,3,0,8,5
4108,LOOK-A1-material5,LOOK-A4-strong-danger,4150,1,71,0.203,5,0,8,3
4109,LOOK-A1-material5,LOOK-A4-strong-danger,4151,-1,52,0.359,0,5,3,8
4110,LOOK-A1-material5,LOOK-A4-strong-danger,4152,-1,62,0.203,0,4,4,8
4111,LOOK-A1-material5,LOOK-A4-strong-danger,4153,-1,54,0.828,0,7,1,8
4168,LOOK-A1-material5,LOOK-A4-strong-danger,4210,-1,92,0.281,0,4,4,8
4169,LOOK-A1-material5,LOOK-A4-strong-danger,4211,-1,116,0.203,0,2,6,8
4170,LOOK-A1-material5,LOOK-A4-strong-danger,4212,-1,62,0.141,0,4,4,8
4171,LOOK-A1-material5,LOOK-A4-strong-danger,4213,-1,116,0.312,0,5,3,8
4164,LOOK-A1-material5,LOOK-A4-strong-danger,4206,1,99,0.234,4,0,8,4
4165,LOOK-A1-material5,LOOK-A4-strong-danger,4207,-1,50,0.172,0,5,3,8
4166,LOOK-A1-material5,LOOK-A4-strong-danger,4208,-1,90,0.234,0,4,4,8
4167,LOOK-A1-material5,LOOK-A4-strong-danger,4209,-1,40,0.375,0,8,0,8
3940,LOOK-A3-simple-stack,LOOK-A1-material5,3982,1,69,1.719,4,0,8,4
3941,LOOK-A3-simple-stack,LOOK-A1-material5,3983,1,99,0.672,2,0,8,6
3942,LOOK-A3-simple-stack,LOOK-A1-material5,3984,-1,128,1.187,0,4,4,8
3943,LOOK-A3-simple-stack,LOOK-A1-material5,3985,-1,206,0.156,0,3,5,8
3856,LOOK-A3-simple-stack,LOOK-A1-material5,3898,1,63,2.594,7,0,8,1
3857,LOOK-A3-simple-stack,LOOK-A1-material5,3899,1,55,1.078,6,0,8,2
3858,LOOK-A3-simple-stack,LOOK-A1-material5,3900,1,71,0.75,4,0,8,4
3859,LOOK-A3-simple-stack,LOOK-A1-material5,3901,1,109,0.656,4,0,8,4
3936,LOOK-A3-simple-stack,LOOK-A1-material5,3978,1,173,1.031,1,0,8,7
3937,LOOK-A3-simple-stack,LOOK-A1-material5,3979,-1,150,0.453,0,1,7,8
3938,LOOK-A3-simple-stack,LOOK-A1-material5,3980,1,61,1.875,6,0,8,2
3939,LOOK-A3-simple-stack,LOOK-A1-material5,3981,1,105,0.437,2,0,8,6
4160,LOOK-A1-material5,LOOK-A4-strong-danger,4202,-1,64,0.172,0,3,5,8
4161,LOOK-A1-material5,LOOK-A4-strong-danger,4203,-1,112,0.422,0,1,7,8
4162,LOOK-A1-material5,LOOK-A4-strong-danger,4204,-1,86,0.234,0,3,5,8
4163,LOOK-A1-material5,LOOK-A4-strong-danger,4205,1,121,0.375,2,0,8,6
4092,LOOK-A1-material5,LOOK-A4-strong-danger,4134,1,117,0.187,1,0,8,7
4093,LOOK-A1-material5,LOOK-A4-strong-danger,4135,-1,70,1.188,0,2,6,8
4094,LOOK-A1-material5,LOOK-A4-strong-danger,4136,-1,64,0.125,0,6,2,8
4095,LOOK-A1-material5,LOOK-A4-strong-danger,4137,-1,98,0.516,0,1,7,8
4196,LOOK-A1-material5,LOOK-A4-strong-danger,4238,-1,56,0.234,0,7,1,8
4197,LOOK-A1-material5,LOOK-A4-strong-danger,4239,1,41,0.25,6,0,8,2
4198,LOOK-A1-material5,LOOK-A4-strong-danger,4240,-1,36,0.172,0,8,0,8
4199,LOOK-A1-material5,LOOK-A4-strong-danger,4241,-1,54,0.266,0,2,6,8
3980,LOOK-A3-simple-stack,LOOK-A1-material5,4022,-1,76,1.672,0,4,4,8
3981,LOOK-A3-simple-stack,LOOK-A1-material5,4023,1,73,1.031,4,0,8,4
3982,LOOK-A3-simple-stack,LOOK-A1-material5,4024,1,51,0.594,6,0,8,2
3983,LOOK-A3-simple-stack,LOOK-A1-material5,4025,1,77,0.156,2,0,8,6
4156,LOOK-A1-material5,LOOK-A4-strong-danger,4198,-1,62,0.234,0,2,6,8
4157,LOOK-A1-material5,LOOK-A4-strong-danger,4199,1,77,0.094,1,0,8,7
4158,LOOK-A1-material5,LOOK-A4-strong-danger,4200,-1,92,0.828,0,4,4,8
4159,LOOK-A1-material5,LOOK-A4-strong-danger,4201,-1,104,0.203,0,1,7,8
3708,LOOK-A1-material5,LOOK-A3-simple-stack,3750,-1,220,0.219,0,2,6,8
3709,LOOK-A1-material5,LOOK-A3-simple-stack,3751,1,105,5.047,1,0,8,7
3710,LOOK-A1-material5,LOOK-A3-simple-stack,3752,-1,80,1.0,0,4,4,8
3711,LOOK-A1-material5,LOOK-A3-simple-stack,3753,-1,80,0.609,0,3,5,8
3604,LOOK-A1-material5,LOOK-A3-simple-stack,3646,1,109,5.062,4,0,8,4
3605,LOOK-A1-material5,LOOK-A3-simple-stack,3647,-1,108,1.609,0,3,5,8
3606,LOOK-A1-material5,LOOK-A3-simple-stack,3648,-1,36,0.453,0,5,3,8
3607,LOOK-A1-material5,LOOK-A3-simple-stack,3649,1,169,0.562,4,0,8,4
3576,LOOK-A2-no-frozendist,LOOK-A1-material5,3618,1,59,0.188,3,0,8,5
3577,LOOK-A2-no-frozendist,LOOK-A1-material5,3619,1,59,0.297,5,0,8,3
3578,LOOK-A2-no-frozendist,LOOK-A1-material5,3620,1,71,7.188,3,0,8,5
3579,LOOK-A2-no-frozendist,LOOK-A1-material5,3621,1,75,0.172,3,0,8,5
4072,LOOK-A1-material5,LOOK-A4-strong-danger,4114,1,51,0.406,4,0,8,4
4073,LOOK-A1-material5,LOOK-A4-strong-danger,4115,-1,94,0.266,0,1,7,8
4074,LOOK-A1-material5,LOOK-A4-strong-danger,4116,-1,46,0.125,0,7,1,8
4075,LOOK-A1-material5,LOOK-A4-strong-danger,4117,-1,68,1.797,0,5,3,8
4220,LOOK-A4-strong-danger,LOOK-A1-material5,4262,1,91,0.187,5,0,8,3
4221,LOOK-A4-strong-danger,LOOK-A1-material5,4263,1,67,0.25,3,0,8,5
4222,LOOK-A4-strong-danger,LOOK-A1-material5,4264,-1,104,0.234,0,1,7,8
4223,LOOK-A4-strong-danger,LOOK-A1-material5,4265,-1,48,0.125,0,3,5,8
3860,LOOK-A3-simple-stack,LOOK-A1-material5,3902,1,63,0.422,4,0,8,4
3861,LOOK-A3-simple-stack,LOOK-A1-material5,3903,1,45,3.594,5,0,8,3
3862,LOOK-A3-simple-stack,LOOK-A1-material5,3904,-1,54,0.437,0,1,7,8
3863,LOOK-A3-simple-stack,LOOK-A1-material5,3905,-1,70,0.984,0,5,3,8
4228,LOOK-A4-strong-danger,LOOK-A1-material5,4270,1,63,0.172,7,0,8,1
4229,LOOK-A4-strong-danger,LOOK-A1-material5,4271,1,43,0.094,8,0,8,0
4230,LOOK-A4-strong-danger,LOOK-A1-material5,4272,1,79,0.172,4,0,8,4
4231,LOOK-A4-strong-danger,LOOK-A1-material5,4273,1,95,0.281,1,0,8,7
4224,LOOK-A4-strong-danger,LOOK-A1-material5,4266,1,47,0.25,7,0,8,1
4225,LOOK-A4-strong-danger,LOOK-A1-material5,4267,1,45,0.094,6,0,8,2
4226,LOOK-A4-strong-danger,LOOK-A1-material5,4268,-1,76,0.281,0,5,3,8
4227,LOOK-A4-strong-danger,LOOK-A1-material5,4269,-1,112,0.094,0,1,7,8
4176,LOOK-A1-material5,LOOK-A4-strong-danger,4218,-1,120,0.484,0,1,7,8
4177,LOOK-A1-material5,LOOK-A4-strong-danger,4219,1,93,0.078,1,0,8,7
4178,LOOK-A1-material5,LOOK-A4-strong-danger,4220,-1,116,0.344,0,3,5,8
4179,LOOK-A1-material5,LOOK-A4-strong-danger,4221,1,97,0.578,4,0,8,4
4180,LOOK-A1-material5,LOOK-A4-strong-danger,4222,-1,70,0.281,0,4,4,8
4181,LOOK-A1-material5,LOOK-A4-strong-danger,4223,-1,80,0.594,0,4,4,8
4182,LOOK-A1-material5,LOOK-A4-strong-danger,4224,-1,118,0.469,0,1,7,8
4183,LOOK-A1-material5,LOOK-A4-strong-danger,4225,1,107,0.141,4,0,8,4
4188,LOOK-A1-material5,LOOK-A4-strong-danger,4230,-1,96,0.906,0,6,2,8
4189,LOOK-A1-material5,LOOK-A4-strong-danger,4231,-1,72,0.188,0,6,2,8
4190,LOOK-A1-material5,LOOK-A4-strong-danger,4232,1,63,0.219,4,0,8,4
4191,LOOK-A1-material5,LOOK-A4-strong-danger,4233,1,49,0.156,1,0,8,7
3664,LOOK-A1-material5,LOOK-A3-simple-stack,3706,-1,80,5.719,0,5,3,8
3665,LOOK-A1-material5,LOOK-A3-simple-stack,3707,-1,68,1.344,0,4,4,8
3666,LOOK-A1-material5,LOOK-A3-simple-stack,3708,-1,96,0.406,0,2,6,8
3667,LOOK-A1-material5,LOOK-A3-simple-stack,3709,1,101,0.187,3,0,8,5
4244,LOOK-A4-strong-danger,LOOK-A1-material5,4286,-1,126,0.219,0,4,4,8
4245,LOOK-A4-strong-danger,LOOK-A1-material5,4287,1,103,0.219,3,0,8,5
4246,LOOK-A4-strong-danger,LOOK-A1-material5,4288,1,49,0.109,7,0,8,1
4247,LOOK-A4-strong-danger,LOOK-A1-material5,4289,1,93,0.266,3,0,8,5
4216,LOOK-A4-strong-danger,LOOK-A1-material5,4258,-1,100,0.375,0,3,5,8
4217,LOOK-A4-strong-danger,LOOK-A1-material5,4259,1,63,0.281,8,0,8,0
4218,LOOK-A4-strong-danger,LOOK-A1-material5,4260,-1,46,0.172,0,2,6,8
4219,LOOK-A4-strong-danger,LOOK-A1-material5,4261,-1,70,0.344,0,7,1,8
4268,LOOK-A4-strong-danger,LOOK-A1-material5,4310,1,103,0.125,1,0,8,7
4269,LOOK-A4-strong-danger,LOOK-A1-material5,4311,1,109,0.172,5,0,8,3
4270,LOOK-A4-strong-danger,LOOK-A1-material5,4312,1,125,0.234,3,0,8,5
4271,LOOK-A4-strong-danger,LOOK-A1-material5,4313,1,83,0.141,4,0,8,4
4212,LOOK-A4-strong-danger,LOOK-A1-material5,4254,1,123,0.438,2,0,8,6
4213,LOOK-A4-strong-danger,LOOK-A1-material5,4255,1,77,0.25,5,0,8,3
4214,LOOK-A4-strong-danger,LOOK-A1-material5,4256,1,51,0.344,7,0,8,1
4215,LOOK-A4-strong-danger,LOOK-A1-material5,4257,1,61,0.172,5,0,8,3
4260,LOOK-A4-strong-danger,LOOK-A1-material5,4302,1,65,0.312,3,0,8,5
4261,LOOK-A4-strong-danger,LOOK-A1-material5,4303,1,123,0.219,5,0,8,3
4262,LOOK-A4-strong-danger,LOOK-A1-material5,4304,-1,108,0.141,0,2,6,8
4263,LOOK-A4-strong-danger,LOOK-A1-material5,4305,1,99,0.141,2,0,8,6
4208,LOOK-A4-strong-danger,LOOK-A1-material5,4250,-1,82,0.219,0,2,6,8
4209,LOOK-A4-strong-danger,LOOK-A1-material5,4251,-1,102,0.438,0,4,4,8
4210,LOOK-A4-strong-danger,LOOK-A1-material5,4252,1,79,0.078,6,0,8,2
4211,LOOK-A4-strong-danger,LOOK-A1-material5,4253,-1,122,0.656,0,5,3,8
4204,LOOK-A4-strong-danger,LOOK-A1-material5,4246,-1,76,0.375,0,6,2,8
4205,LOOK-A4-strong-danger,LOOK-A1-material5,4247,1,59,0.156,5,0,8,3
4206,LOOK-A4-strong-danger,LOOK-A1-material5,4248,1,73,0.344,3,0,8,5
4207,LOOK-A4-strong-danger,LOOK-A1-material5,4249,1,127,0.563,1,0,8,7
4292,LOOK-A4-strong-danger,LOOK-A1-material5,4334,-1,138,0.141,0,6,2,8
4293,LOOK-A4-strong-danger,LOOK-A1-material5,4335,1,139,0.297,1,0,8,7
4294,LOOK-A4-strong-danger,LOOK-A1-material5,4336,1,87,0.141,6,0,8,2
4295,LOOK-A4-strong-danger,LOOK-A1-material5,4337,-1,88,0.219,0,2,6,8
4048,LOOK-A1-material5,LOOK-A4-strong-danger,4090,-1,66,0.297,0,4,4,8
4049,LOOK-A1-material5,LOOK-A4-strong-danger,4091,1,93,0.438,3,0,8,5
4050,LOOK-A1-material5,LOOK-A4-strong-danger,4092,-1,184,1.531,0,3,5,8
4051,LOOK-A1-material5,LOOK-A4-strong-danger,4093,-1,50,1.328,0,4,4,8
3916,LOOK-A3-simple-stack,LOOK-A1-material5,3958,1,75,0.578,3,0,8,5
3917,LOOK-A3-simple-stack,LOOK-A1-material5,3959,1,75,2.328,2,0,8,6
3918,LOOK-A3-simple-stack,LOOK-A1-material5,3960,1,185,1.641,4,0,8,4
3919,LOOK-A3-simple-stack,LOOK-A1-material5,3961,1,117,0.375,3,0,8,5
3984,LOOK-A3-simple-stack,LOOK-A1-material5,4026,1,69,0.469,4,0,8,4
3985,LOOK-A3-simple-stack,LOOK-A1-material5,4027,-1,104,0.312,0,2,6,8
3986,LOOK-A3-simple-stack,LOOK-A1-material5,4028,1,89,2.625,4,0,8,4
3987,LOOK-A3-simple-stack,LOOK-A1-material5,4029,1,79,0.766,4,0,8,4
4236,LOOK-A4-strong-danger,LOOK-A1-material5,4278,1,73,0.125,5,0,8,3
4237,LOOK-A4-strong-danger,LOOK-A1-material5,4279,-1,78,0.266,0,2,6,8
4238,LOOK-A4-strong-danger,LOOK-A1-material5,4280,1,55,0.438,5,0,8,3
4239,LOOK-A4-strong-danger,LOOK-A1-material5,4281,1,73,0.437,4,0,8,4
3864,LOOK-A3-simple-stack,LOOK-A1-material5,3906,-1,116,0.25,0,7,1,8
3865,LOOK-A3-simple-stack,LOOK-A1-material5,3907,1,33,0.5,8,0,8,0
3866,LOOK-A3-simple-stack,LOOK-A1-material5,3908,1,87,3.938,3,0,8,5
3867,LOOK-A3-simple-stack,LOOK-A1-material5,3909,1,73,1.281,6,0,8,2
4252,LOOK-A4-strong-danger,LOOK-A1-material5,4294,1,41,0.172,4,0,8,4
4253,LOOK-A4-strong-danger,LOOK-A1-material5,4295,1,69,0.25,5,0,8,3
4254,LOOK-A4-strong-danger,LOOK-A1-material5,4296,-1,56,0.453,0,7,1,8
4255,LOOK-A4-strong-danger,LOOK-A1-material5,4297,1,87,0.328,5,0,8,3
4312,LOOK-A4-strong-danger,LOOK-A1-material5,4354,-1,80,0.344,0,1,7,8
4313,LOOK-A4-strong-danger,LOOK-A1-material5,4355,-1,80,0.297,0,6,2,8
4314,LOOK-A4-strong-danger,LOOK-A1-material5,4356,1,91,0.078,7,0,8,1
4315,LOOK-A4-strong-danger,LOOK-A1-material5,4357,-1,104,0.125,0,5,3,8
4064,LOOK-A1-material5,LOOK-A4-strong-danger,4106,1,105,1.094,5,0,8,3
4065,LOOK-A1-material5,LOOK-A4-strong-danger,4107,-1,208,0.297,0,3,5,8
4066,LOOK-A1-material5,LOOK-A4-strong-danger,4108,-1,92,1.891,0,4,4,8
4067,LOOK-A1-material5,LOOK-A4-strong-danger,4109,-1,90,0.281,0,2,6,8
3996,LOOK-A3-simple-stack,LOOK-A1-material5,4038,1,33,2.328,8,0,8,0
3997,LOOK-A3-simple-stack,LOOK-A1-material5,4039,1,161,0.391,3,0,8,5
3998,LOOK-A3-simple-stack,LOOK-A1-material5,4040,1,77,1.109,4,0,8,4
3999,LOOK-A3-simple-stack,LOOK-A1-material5,4041,-1,114,0.375,0,3,5,8
4276,LOOK-A4-strong-danger,LOOK-A1-material5,4318,-1,106,0.375,0,1,7,8
4277,LOOK-A4-strong-danger,LOOK-A1-material5,4319,1,47,0.328,2,0,8,6
4278,LOOK-A4-strong-danger,LOOK-A1-material5,4320,1,69,0.375,1,0,8,7
4279,LOOK-A4-strong-danger,LOOK-A1-material5,4321,-1,118,0.141,0,4,4,8
4324,LOOK-A4-strong-danger,LOOK-A1-material5,4366,1,47,0.187,4,0,8,4
4325,LOOK-A4-strong-danger,LOOK-A1-material5,4367,-1,156,0.219,0,2,6,8
4326,LOOK-A4-strong-danger,LOOK-A1-material5,4368,1,89,0.234,8,0,8,0
4327,LOOK-A4-strong-danger,LOOK-A1-material5,4369,1,61,0.203,6,0,8,2
4132,LOOK-A1-material5,LOOK-A4-strong-danger,4174,1,105,0.594,3,0,8,5
4133,LOOK-A1-material5,LOOK-A4-strong-danger,4175,1,67,1.047,2,0,8,6
4134,LOOK-A1-material5,LOOK-A4-strong-danger,4176,1,159,0.266,2,0,8,6
4135,LOOK-A1-material5,LOOK-A4-strong-danger,4177,-1,134,0.781,0,2,6,8
4232,LOOK-A4-strong-danger,LOOK-A1-material5,4274,1,95,0.375,6,0,8,2
4233,LOOK-A4-strong-danger,LOOK-A1-material5,4275,1,115,0.422,5,0,8,3
4234,LOOK-A4-strong-danger,LOOK-A1-material5,4276,-1,116,0.344,0,4,4,8
4235,LOOK-A4-strong-danger,LOOK-A1-material5,4277,-1,84,0.359,0,2,6,8
4240,LOOK-A4-strong-danger,LOOK-A1-material5,4282,-1,178,0.234,0,1,7,8
4241,LOOK-A4-strong-danger,LOOK-A1-material5,4283,-1,94,0.703,0,5,3,8
4242,LOOK-A4-strong-danger,LOOK-A1-material5,4284,-1,142,0.297,0,1,7,8
4243,LOOK-A4-strong-danger,LOOK-A1-material5,4285,1,121,0.219,2,0,8,6
4068,LOOK-A1-material5,LOOK-A4-strong-danger,4110,-1,74,0.156,0,5,3,8
4069,LOOK-A1-material5,LOOK-A4-strong-danger,4111,1,143,3.203,5,0,8,3
4070,LOOK-A1-material5,LOOK-A4-strong-danger,4112,1,111,0.25,3,0,8,5
4071,LOOK-A1-material5,LOOK-A4-strong-danger,4113,1,91,0.094,2,0,8,6
4360,LOOK-A4-strong-danger,LOOK-A1-material5,4402,1,89,0.203,1,0,8,7
4361,LOOK-A4-strong-danger,LOOK-A1-material5,4403,1,57,0.094,3,0,8,5
4362,LOOK-A4-strong-danger,LOOK-A1-material5,4404,1,83,0.141,3,0,8,5
4363,LOOK-A4-strong-danger,LOOK-A1-material5,4405,1,75,0.25,3,0,8,5
4280,LOOK-A4-strong-danger,LOOK-A1-material5,4322,-1,72,0.25,0,4,4,8
4281,LOOK-A4-strong-danger,LOOK-A1-material5,4323,1,77,0.25,4,0,8,4
4282,LOOK-A4-strong-danger,LOOK-A1-material5,4324,-1,106,0.234,0,2,6,8
4283,LOOK-A4-strong-danger,LOOK-A1-material5,4325,-1,164,0.562,0,2,6,8
3084,LOOK,LOOK-my-eval,3126,-1,58,6.109,0,8,0,8
3085,LOOK,LOOK-my-eval,3127,1,47,8.25,5,0,8,3
3086,LOOK,LOOK-my-eval,3128,1,33,0.172,6,0,8,2
3087,LOOK,LOOK-my-eval,3129,1,65,0.609,5,0,8,3
4348,LOOK-A4-strong-danger,LOOK-A1-material5,4390,1,109,0.391,1,0,8,7
4349,LOOK-A4-strong-danger,LOOK-A1-material5,4391,1,83,0.094,4,0,8,4
4350,LOOK-A4-strong-danger,LOOK-A1-material5,4392,-1,106,0.156,0,6,2,8
4351,LOOK-A4-strong-danger,LOOK-A1-material5,4393,-1,80,0.188,0,2,6,8
4340,LOOK-A4-strong-danger,LOOK-A1-material5,4382,1,59,0.625,3,0,8,5
4341,LOOK-A4-strong-danger,LOOK-A1-material5,4383,1,53,0.125,7,0,8,1
4342,LOOK-A4-strong-danger,LOOK-A1-material5,4384,-1,88,0.125,0,7,1,8
4343,LOOK-A4-strong-danger,LOOK-A1-material5,4385,1,83,0.094,8,0,8,0
4344,LOOK-A4-strong-danger,LOOK-A1-material5,4386,1,91,0.188,3,0,8,5
4345,LOOK-A4-strong-danger,LOOK-A1-material5,4387,1,103,0.172,4,0,8,4
4346,LOOK-A4-strong-danger,LOOK-A1-material5,4388,1,47,0.25,6,0,8,2
4347,LOOK-A4-strong-danger,LOOK-A1-material5,4389,-1,70,0.313,0,4,4,8
4256,LOOK-A4-strong-danger,LOOK-A1-material5,4298,-1,90,0.469,0,4,4,8
4257,LOOK-A4-strong-danger,LOOK-A1-material5,4299,1,81,0.187,3,0,8,5
4258,LOOK-A4-strong-danger,LOOK-A1-material5,4300,1,135,0.5,3,0,8,5
4259,LOOK-A4-strong-danger,LOOK-A1-material5,4301,-1,64,0.469,0,4,4,8
4364,LOOK-A4-strong-danger,LOOK-A1-material5,4406,-1,72,0.25,0,7,1,8
4365,LOOK-A4-strong-danger,LOOK-A1-material5,4407,-1,116,0.344,0,2,6,8
4366,LOOK-A4-strong-danger,LOOK-A1-material5,4408,1,127,0.266,1,0,8,7
4367,LOOK-A4-strong-danger,LOOK-A1-material5,4409,1,77,0.172,3,0,8,5
4296,LOOK-A4-strong-danger,LOOK-A1-material5,4338,-1,112,0.094,0,2,6,8
4297,LOOK-A4-strong-danger,LOOK-A1-material5,4339,1,119,0.203,2,0,8,6
4298,LOOK-A4-strong-danger,LOOK-A1-material5,4340,-1,104,0.172,0,1,7,8
4299,LOOK-A4-strong-danger,LOOK-A1-material5,4341,-1,46,1.078,0,4,4,8
4112,LOOK-A1-material5,LOOK-A4-strong-danger,4154,1,81,1.641,7,0,8,1
4113,LOOK-A1-material5,LOOK-A4-strong-danger,4155,-1,40,1.25,0,5,3,8
4114,LOOK-A1-material5,LOOK-A4-strong-danger,4156,-1,64,0.172,0,5,3,8
4115,LOOK-A1-material5,LOOK-A4-strong-danger,4157,1,87,0.188,2,0,8,6
4304,LOOK-A4-strong-danger,LOOK-A1-material5,4346,1,59,0.406,6,0,8,2
4305,LOOK-A4-strong-danger,LOOK-A1-material5,4347,1,83,0.266,3,0,8,5
4306,LOOK-A4-strong-danger,LOOK-A1-material5,4348,1,107,0.406,5,0,8,3
4307,LOOK-A4-strong-danger,LOOK-A1-material5,4349,1,103,0.422,2,0,8,6
4356,LOOK-A4-strong-danger,LOOK-A1-material5,4398,1,49,0.094,5,0,8,3
4357,LOOK-A4-strong-danger,LOOK-A1-material5,4399,-1,178,0.266,0,2,6,8
4358,LOOK-A4-strong-danger,LOOK-A1-material5,4400,1,61,0.234,5,0,8,3
4359,LOOK-A4-strong-danger,LOOK-A1-material5,4401,-1,124,0.531,0,5,3,8
3840,LOOK-A3-simple-stack,LOOK-A1-material5,3882,1,75,6.344,4,0,8,4
3841,LOOK-A3-simple-stack,LOOK-A1-material5,3883,1,35,0.141,5,0,8,3
3842,LOOK-A3-simple-stack,LOOK-A1-material5,3884,1,67,0.266,5,0,8,3
3843,LOOK-A3-simple-stack,LOOK-A1-material5,3885,1,65,0.375,5,0,8,3
4444,LOOK-A1-material5,LOOK-A5-stacking-off,4486,-1,82,0.203,0,2,6,8
4445,LOOK-A1-material5,LOOK-A5-stacking-off,4487,-1,88,0.219,0,2,6,8
4446,LOOK-A1-material5,LOOK-A5-stacking-off,4488,-1,48,0.109,0,6,2,8
4447,LOOK-A1-material5,LOOK-A5-stacking-off,4489,1,73,0.141,5,0,8,3
4440,LOOK-A1-material5,LOOK-A5-stacking-off,4482,-1,68,0.219,0,6,2,8
4441,LOOK-A1-material5,LOOK-A5-stacking-off,4483,1,101,0.078,2,0,8,6
4442,LOOK-A1-material5,LOOK-A5-stacking-off,4484,1,55,0.094,4,0,8,4
4443,LOOK-A1-material5,LOOK-A5-stacking-off,4485,1,77,0.297,1,0,8,7
4336,LOOK-A4-strong-danger,LOOK-A1-material5,4378,1,67,0.656,4,0,8,4
4337,LOOK-A4-strong-danger,LOOK-A1-material5,4379,-1,170,0.25,0,1,7,8
4338,LOOK-A4-strong-danger,LOOK-A1-material5,4380,1,87,0.266,3,0,8,5
4339,LOOK-A4-strong-danger,LOOK-A1-material5,4381,-1,36,0.328,0,5,3,8
4408,LOOK-A1-material5,LOOK-A5-stacking-off,4450,1,123,0.453,2,0,8,6
4409,LOOK-A1-material5,LOOK-A5-stacking-off,4451,1,75,0.047,6,0,8,2
4410,LOOK-A1-material5,LOOK-A5-stacking-off,4452,-1,84,0.234,0,8,0,8
4411,LOOK-A1-material5,LOOK-A5-stacking-off,4453,-1,140,0.25,0,1,7,8
4248,LOOK-A4-strong-danger,LOOK-A1-material5,4290,1,49,0.328,7,0,8,1
4249,LOOK-A4-strong-danger,LOOK-A1-material5,4291,1,81,0.312,2,0,8,6
4250,LOOK-A4-strong-danger,LOOK-A1-material5,4292,-1,74,1.188,0,2,6,8
4251,LOOK-A4-strong-danger,LOOK-A1-material5,4293,1,47,0.375,7,0,8,1
4420,LOOK-A1-material5,LOOK-A5-stacking-off,4462,1,91,0.469,1,0,8,7
4421,LOOK-A1-material5,LOOK-A5-stacking-off,4463,1,99,0.172,5,0,8,3
4422,LOOK-A1-material5,LOOK-A5-stacking-off,4464,-1,56,0.109,0,4,4,8
4423,LOOK-A1-material5,LOOK-A5-stacking-off,4465,-1,88,0.156,0,8,0,8
